Frequency (Hz)	Level (dB)
616.210938	-56.815605
616.699219	-54.612766
617.187500	-55.111664
617.675781	-56.651955
618.164062	-57.088409
618.652344	-53.834797
619.140625	-54.306953
619.628906	-55.455284
620.117188	-56.279037
620.605469	-53.132454
621.093750	-56.567726
621.582031	-55.261356
622.070312	-54.171085
622.558594	-55.223022
623.046875	-54.880749
623.535156	-54.050266
624.023438	-54.153580
624.511719	-54.751579
625.000000	-55.922161
625.488281	-58.896900
625.976562	-56.382103
626.464844	-54.586792
626.953125	-57.275284
627.441406	-58.089428
627.929688	-56.071613
628.417969	-55.585506
628.906250	-57.565411
629.394531	-56.543442
629.882812	-55.344654
630.371094	-53.656963
630.859375	-54.695366
631.347656	-57.337830
631.835938	-56.220135
632.324219	-55.610241
632.812500	-55.974758
633.300781	-56.169933
633.789062	-56.130749
634.277344	-57.107349
634.765625	-57.826244
635.253906	-54.120766
635.742188	-54.664787
636.230469	-56.298611
636.718750	-56.382740
637.207031	-55.700413
637.695312	-57.924187
638.183594	-55.373890
638.671875	-56.278786
639.160156	-58.126709
639.648438	-56.491760
640.136719	-57.820683
640.625000	-56.367741
641.113281	-54.770336
641.601562	-55.294910
642.089844	-56.889889
642.578125	-57.430336
643.066406	-56.759487
643.554688	-55.174099
644.042969	-57.567368
644.531250	-56.725685
645.019531	-56.548447
645.507812	-56.385761
645.996094	-58.001766
646.484375	-55.368225
646.972656	-57.446358
647.460938	-56.638809
647.949219	-54.721668
648.437500	-57.484856
648.925781	-57.643383
649.414062	-58.095421
649.902344	-59.334099
650.390625	-58.706383
650.878906	-54.980461
651.367188	-55.427456
651.855469	-57.312099
652.343750	-58.656750
652.832031	-59.621700
653.320312	-57.477955
653.808594	-58.244823
654.296875	-57.576923
654.785156	-56.615837
655.273438	-57.118328
655.761719	-57.124214
656.250000	-56.114307
656.738281	-56.978859
657.226562	-57.268242
657.714844	-54.648228
658.203125	-55.914196
658.691406	-56.913597
659.179688	-56.012695
659.667969	-59.234772
660.156250	-58.388275
660.644531	-56.740269
661.132812	-58.459911
661.621094	-57.273853
662.109375	-58.223209
662.597656	-54.338428
663.085938	-57.159634
663.574219	-61.009022
664.062500	-59.352341
664.550781	-57.958347
665.039062	-57.700520
665.527344	-57.913990
666.015625	-57.027344
666.503906	-58.372952
666.992188	-57.903797
667.480469	-57.069309
667.968750	-55.772854
668.457031	-59.870117
668.945312	-60.218803
669.433594	-61.694698
669.921875	-57.759380
670.410156	-59.012680
670.898438	-59.393242
671.386719	-59.436771
671.875000	-58.648476
672.363281	-58.342415
672.851562	-60.177601
673.339844	-60.980537
673.828125	-60.004581
674.316406	-59.794250
674.804688	-59.693810
675.292969	-58.961010
675.781250	-60.005917
676.269531	-58.464806
676.757812	-59.127384
677.246094	-58.442020
677.734375	-60.247395
678.222656	-60.396873
678.710938	-57.954006
679.199219	-59.122173
679.687500	-59.685448
680.175781	-60.278397
680.664062	-58.390884
681.152344	-60.213852
681.640625	-58.134171
682.128906	-60.323654
682.617188	-60.074841
683.105469	-60.482449
683.593750	-58.160046
684.082031	-59.874535
684.570312	-59.320477
685.058594	-59.425819
685.546875	-60.159348
686.035156	-60.156704
686.523438	-59.742188
687.011719	-58.581707
687.500000	-61.071144
687.988281	-59.672024
688.476562	-58.242592
688.964844	-57.996357
689.453125	-59.769218
689.941406	-60.954041
690.429688	-61.684902
690.917969	-60.150795
691.406250	-61.476997
691.894531	-62.229351
692.382812	-61.653870
692.871094	-60.601204
693.359375	-63.347218
693.847656	-61.993179
694.335938	-59.770157
694.824219	-59.302910
695.312500	-60.043762
695.800781	-60.139652
696.289062	-62.682117
696.777344	-60.452225
697.265625	-62.055302
697.753906	-61.416103
698.242188	-63.472733
698.730469	-60.197720
699.218750	-62.376553
699.707031	-59.766285
700.195312	-61.467659
700.683594	-64.848785
701.171875	-60.561581
701.660156	-62.288704
702.148438	-61.677872
702.636719	-60.693146
703.125000	-63.214378
703.613281	-62.247616
704.101562	-61.736622
704.589844	-61.987850
705.078125	-63.414890
705.566406	-61.666542
706.054688	-62.487335
706.542969	-64.369385
707.031250	-63.302917
707.519531	-62.327572
708.007812	-63.612514
708.496094	-62.353294
708.984375	-62.415779
709.472656	-62.368996
709.960938	-63.399189
710.449219	-63.705521
710.937500	-60.043491
711.425781	-61.603928
711.914062	-62.066124
712.402344	-60.936852
712.890625	-61.097019
713.378906	-63.184402
713.867188	-63.136806
714.355469	-63.109928
714.843750	-64.581993
715.332031	-62.428043
715.820312	-63.143936
716.308594	-61.925571
716.796875	-63.658901
717.285156	-64.296906
717.773438	-62.485920
718.261719	-62.578667
718.750000	-64.617508
719.238281	-62.425705
719.726562	-61.643581
720.214844	-64.305389
720.703125	-63.051270
721.191406	-61.997189
721.679688	-63.012947
722.167969	-63.871830
722.656250	-61.482861
723.144531	-62.670265
723.632812	-61.662777
724.121094	-65.050117
724.609375	-61.751896
725.097656	-62.858627
725.585938	-64.143188
726.074219	-62.927567
726.562500	-62.093533
727.050781	-65.326561
727.539062	-62.131538
728.027344	-65.198997
728.515625	-63.358578
729.003906	-63.834354
729.492188	-62.716625
729.980469	-61.487751
730.468750	-61.442097
730.957031	-62.154922
731.445312	-61.057755
731.933594	-63.517662
732.421875	-62.368088
732.910156	-64.784912
733.398438	-64.526756
733.886719	-65.332840
734.375000	-63.091217
734.863281	-64.659897
735.351562	-64.638687
735.839844	-62.173187
736.328125	-63.845112
736.816406	-62.047401
737.304688	-62.924698
737.792969	-63.017162
738.281250	-62.365902
738.769531	-61.537525
739.257812	-63.291595
739.746094	-62.028332
740.234375	-61.580070
740.722656	-62.751091
741.210938	-62.555328
741.699219	-63.142300
742.187500	-61.837139
742.675781	-61.511330
743.164062	-62.090839
743.652344	-64.444527
744.140625	-63.194588
744.628906	-63.467442
745.117188	-62.212742
745.605469	-63.158321
746.093750	-65.017586
746.582031	-64.017342
747.070312	-61.386383
747.558594	-64.067741
748.046875	-63.454800
748.535156	-65.173973
749.023438	-63.567268
749.511719	-63.436943
750.000000	-63.959904
750.488281	-63.653477
750.976562	-62.776352
751.464844	-62.745647
751.953125	-66.443878
752.441406	-64.923004
752.929688	-64.220833
753.417969	-63.415199
753.906250	-61.828800
754.394531	-63.082157
754.882812	-63.679974
755.371094	-64.911858
755.859375	-63.878475
756.347656	-64.343475
756.835938	-63.000652
757.324219	-63.023048
757.812500	-62.958458
758.300781	-63.195492
758.789062	-61.638302
759.277344	-61.470589
759.765625	-63.623070
760.253906	-62.141933
760.742188	-64.029617
761.230469	-64.518433
761.718750	-62.762791
762.207031	-64.517448
762.695312	-62.343925
763.183594	-62.839592
763.671875	-65.019684
764.160156	-64.357903
764.648438	-63.009560
765.136719	-63.055161
765.625000	-64.132759
766.113281	-63.434883
766.601562	-63.293221
767.089844	-62.582840
767.578125	-63.277290
768.066406	-63.675964
768.554688	-65.425858
769.042969	-64.453590
769.531250	-64.720474
770.019531	-62.344196
770.507812	-64.941536
770.996094	-64.704041
771.484375	-63.603172
771.972656	-62.604843
772.460938	-63.454029
772.949219	-64.657089
773.437500	-63.472530
773.925781	-61.860744
774.414062	-61.420238
774.902344	-63.394669
775.390625	-64.698349
775.878906	-64.658546
776.367188	-62.543030
776.855469	-61.849426
777.343750	-62.984596
777.832031	-64.696732
778.320312	-61.983482
778.808594	-64.195183
779.296875	-64.759140
779.785156	-64.125679
780.273438	-62.558002
780.761719	-65.167671
781.250000	-63.634727
781.738281	-64.426056
782.226562	-63.582253
782.714844	-63.043022
783.203125	-61.563854
783.691406	-64.096375
784.179688	-62.805489
784.667969	-61.464512
785.156250	-62.011349
785.644531	-60.756912
786.132812	-61.891624
786.621094	-61.095505
787.109375	-62.102081
787.597656	-62.834232
788.085938	-61.115601
788.574219	-61.758652
789.062500	-61.321800
789.550781	-63.414001
790.039062	-61.329006
790.527344	-61.101795
791.015625	-63.942841
791.503906	-62.288162
791.992188	-62.084236
792.480469	-64.180550
792.968750	-62.571278
793.457031	-61.555405
793.945312	-62.211269
794.433594	-63.641533
794.921875	-63.113018
795.410156	-59.107456
795.898438	-63.267574
796.386719	-61.575371
796.875000	-62.963917
797.363281	-60.619602
797.851562	-60.525932
798.339844	-62.319813
798.828125	-62.313896
799.316406	-61.241840
799.804688	-59.356289
800.292969	-61.536541
800.781250	-60.338570
801.269531	-62.384487
801.757812	-61.457520
802.246094	-60.051914
802.734375	-61.222740
803.222656	-62.822365
803.710938	-62.127441
804.199219	-61.988781
804.687500	-60.723270
805.175781	-59.240887
805.664062	-60.800514
806.152344	-63.134705
806.640625	-59.307674
807.128906	-60.884304
807.617188	-61.348289
808.105469	-59.254929
808.593750	-61.694866
809.082031	-59.593922
809.570312	-61.595188
810.058594	-60.270966
810.546875	-59.935982
811.035156	-61.165474
811.523438	-59.397999
812.011719	-60.325748
812.500000	-58.493969
812.988281	-60.082787
813.476562	-60.929256
813.964844	-59.378700
814.453125	-56.431107
814.941406	-59.171993
815.429688	-58.023327
815.917969	-57.397995
816.406250	-59.387352
816.894531	-57.773560
817.382812	-58.408718
817.871094	-59.522762
818.359375	-60.256203
818.847656	-59.817230
819.335938	-58.499390
819.824219	-60.372459
820.312500	-58.971741
820.800781	-58.206306
821.289062	-61.276081
821.777344	-60.407623
822.265625	-62.523338
822.753906	-58.448067
823.242188	-58.837299
823.730469	-60.178493
824.218750	-58.429745
824.707031	-58.851460
825.195312	-57.639423
825.683594	-59.665253
826.171875	-59.891979
826.660156	-58.759785
827.148438	-59.503857
827.636719	-58.313988
828.125000	-58.695789
828.613281	-57.365700
829.101562	-56.102585
829.589844	-56.269566
830.078125	-57.263756
830.566406	-56.824947
831.054688	-56.929962
831.542969	-58.047588
832.031250	-55.792641
832.519531	-56.266518
833.007812	-56.422546
833.496094	-57.262310
833.984375	-58.751598
834.472656	-59.545578
834.960938	-56.679924
835.449219	-56.082855
835.937500	-56.792828
836.425781	-59.680679
836.914062	-55.606567
837.402344	-54.988743
837.890625	-57.145679
838.378906	-57.535702
838.867188	-56.433922
839.355469	-56.012371
839.843750	-54.950165
840.332031	-55.639137
840.820312	-57.934025
841.308594	-56.140186
841.796875	-57.394089
842.285156	-56.680107
842.773438	-59.272629
843.261719	-57.686306
843.750000	-56.051392
844.238281	-57.939007
844.726562	-56.219994
845.214844	-56.236645
845.703125	-55.851871
846.191406	-56.441483
846.679688	-55.547935
847.167969	-55.214283
847.656250	-56.008194
848.144531	-56.774918
848.632812	-57.193043
849.121094	-55.576611
849.609375	-56.380329
850.097656	-54.945724
850.585938	-54.525143
851.074219	-54.857864
851.562500	-55.638935
852.050781	-53.051411
852.539062	-52.645340
853.027344	-54.405914
853.515625	-53.360706
854.003906	-52.032803
854.492188	-55.294456
854.980469	-54.699444
855.468750	-53.674595
855.957031	-54.258366
856.445312	-53.530689
856.933594	-53.677197
857.421875	-55.207729
857.910156	-54.424683
858.398438	-52.764938
858.886719	-51.947819
859.375000	-54.445702
859.863281	-53.752125
860.351562	-54.074425
860.839844	-53.397720
861.328125	-52.250523
861.816406	-53.451157
862.304688	-55.384537
862.792969	-53.087219
863.281250	-52.171310
863.769531	-52.561836
864.257812	-53.336651
864.746094	-54.861221
865.234375	-52.740707
865.722656	-51.541435
866.210938	-51.175339
866.699219	-50.788727
867.187500	-51.564758
867.675781	-52.155441
868.164062	-51.172009
868.652344	-52.883465
869.140625	-54.369900
869.628906	-57.391624
870.117188	-52.730415
870.605469	-51.259060
871.093750	-51.492382
871.582031	-54.413700
872.070312	-51.663853
872.558594	-53.648411
873.046875	-54.112629
873.535156	-52.041412
874.023438	-52.681545
874.511719	-50.648365
875.000000	-53.371189
875.488281	-53.013744
875.976562	-54.712849
876.464844	-52.739635
876.953125	-52.277309
877.441406	-53.739403
877.929688	-52.580647
878.417969	-49.999218
878.906250	-53.126339
879.394531	-54.041252
879.882812	-53.538467
880.371094	-52.139465
880.859375	-54.485577
881.347656	-54.848053
881.835938	-53.357307
882.324219	-53.996246
882.812500	-53.135857
883.300781	-53.956936
883.789062	-53.869560
884.277344	-55.592766
884.765625	-52.877586
885.253906	-52.171429
885.742188	-54.182915
886.230469	-52.621563
886.718750	-53.798004
887.207031	-53.747326
887.695312	-53.262604
888.183594	-54.855656
888.671875	-53.413704
889.160156	-52.958206
889.648438	-53.317860
890.136719	-54.048443
890.625000	-53.256962
891.113281	-53.455147
891.601562	-55.221607
892.089844	-53.806969
892.578125	-54.364494
893.066406	-56.208389
893.554688	-55.134499
894.042969	-54.395020
894.531250	-55.351204
895.019531	-53.121094
895.507812	-56.501980
895.996094	-54.206108
896.484375	-56.247257
896.972656	-56.831104
897.460938	-56.295353
897.949219	-55.457481
898.437500	-55.524658
898.925781	-55.589794
899.414062	-54.679356
899.902344	-57.366627
900.390625	-55.625488
900.878906	-54.823147
901.367188	-55.069736
901.855469	-55.679729
902.343750	-54.611698
902.832031	-55.730320
903.320312	-56.945587
903.808594	-57.427525
904.296875	-54.776150
904.785156	-54.678505
905.273438	-57.146011
905.761719	-57.428703
906.250000	-54.377190
906.738281	-54.942192
907.226562	-57.530563
907.714844	-55.469349
908.203125	-57.792885
908.691406	-56.300507
909.179688	-55.215229
909.667969	-57.999760
910.156250	-58.147808
910.644531	-57.973621
911.132812	-58.089424
911.621094	-56.901402
912.109375	-56.892555
912.597656	-56.186283
913.085938	-56.866570
913.574219	-57.433964
914.062500	-57.470814
914.550781	-56.479481
915.039062	-58.563293
915.527344	-58.140743
916.015625	-57.712364
916.503906	-58.623688
916.992188	-57.656418
917.480469	-56.983894
917.968750	-54.493664
918.457031	-57.405003
918.945312	-56.857170
919.433594	-56.764633
919.921875	-58.088158
920.410156	-59.512222
920.898438	-58.812996
921.386719	-56.919136
921.875000	-58.057159
922.363281	-56.498768
922.851562	-58.197506
923.339844	-59.557178
923.828125	-58.300564
924.316406	-58.273880
924.804688	-58.431503
925.292969	-57.670391
925.781250	-58.937748
926.269531	-57.380508
926.757812	-61.416195
927.246094	-58.590038
927.734375	-61.020897
928.222656	-58.257763
928.710938	-59.080315
929.199219	-58.426727
929.687500	-58.824955
930.175781	-57.992260
930.664062	-58.583801
931.152344	-57.130150
931.640625	-58.016083
932.128906	-58.803871
932.617188	-59.185329
933.105469	-59.844498
933.593750	-57.917515
934.082031	-59.003590
934.570312	-57.973709
935.058594	-59.621136
935.546875	-59.637676
936.035156	-59.478218
936.523438	-58.734653
937.011719	-60.302979
937.500000	-57.704193
937.988281	-59.254852
938.476562	-60.872318
938.964844	-59.737488
939.453125	-58.269821
939.941406	-59.439018
940.429688	-60.494591
940.917969	-59.318138
941.406250	-59.418297
941.894531	-59.788586
942.382812	-58.743221
942.871094	-58.875320
943.359375	-60.980076
943.847656	-60.520084
944.335938	-59.157421
944.824219	-60.182060
945.312500	-61.307102
945.800781	-61.525799
946.289062	-61.558475
946.777344	-63.730072
947.265625	-60.894054
947.753906	-62.307487
948.242188	-59.774166
948.730469	-58.002022
949.218750	-59.793167
949.707031	-63.476753
950.195312	-60.242043
950.683594	-60.673378
951.171875	-60.336510
951.660156	-60.452499
952.148438	-60.677158
952.636719	-61.231647
953.125000	-60.720329
953.613281	-61.720936
954.101562	-61.600681
954.589844	-61.021530
955.078125	-60.441429
955.566406	-63.446350
956.054688	-60.395962
956.542969	-59.530209
957.031250	-60.876667
957.519531	-61.255348
958.007812	-62.723228
958.496094	-60.338100
958.984375	-61.047878
959.472656	-59.647106
959.960938	-59.013840
960.449219	-60.740616
960.937500	-62.109524
961.425781	-60.633972
961.914062	-62.319317
962.402344	-61.841293
962.890625	-60.505432
963.378906	-61.151215
963.867188	-61.554398
964.355469	-61.528961
964.843750	-62.780670
965.332031	-63.692715
965.820312	-62.776550
966.308594	-62.326057
966.796875	-64.018135
967.285156	-62.867607
967.773438	-61.838444
968.261719	-64.581818
968.750000	-62.895443
969.238281	-61.205982
969.726562	-62.131153
970.214844	-63.497295
970.703125	-62.085201
971.191406	-60.981918
971.679688	-63.572029
972.167969	-62.409801
972.656250	-63.935719
973.144531	-64.923874
973.632812	-63.820107
974.121094	-63.998550
974.609375	-63.527554
975.097656	-62.052353
975.585938	-62.298752
976.074219	-62.359848
976.562500	-64.047173
977.050781	-63.986515
977.539062	-63.849178
978.027344	-65.362518
978.515625	-62.395096
979.003906	-63.004597
979.492188	-64.874725
979.980469	-62.725613
980.468750	-64.496086
980.957031	-65.277794
981.445312	-62.348164
981.933594	-62.066132
982.421875	-62.145363
982.910156	-63.865570
983.398438	-63.994591
983.886719	-66.379097
984.375000	-63.581470
984.863281	-64.222954
985.351562	-64.426704
985.839844	-63.002087
986.328125	-62.431904
986.816406	-62.564831
987.304688	-65.508904
987.792969	-63.531994
988.281250	-63.176464
988.769531	-63.372242
989.257812	-64.679558
989.746094	-63.453148
990.234375	-66.047935
990.722656	-63.271412
991.210938	-64.166687
991.699219	-64.141518
992.187500	-62.883175
992.675781	-65.863686
993.164062	-64.542801
993.652344	-62.967545
994.140625	-64.454353
994.628906	-64.560646
995.117188	-64.698952
995.605469	-63.737576
996.093750	-62.587830
996.582031	-65.658165
997.070312	-62.788368
997.558594	-64.842522
998.046875	-63.310951
998.535156	-65.240196
999.023438	-64.869377
999.511719	-65.687927
1000.000000	-64.280235
1000.488281	-63.695927
1000.976562	-62.350128
1001.464844	-62.476337
1001.953125	-64.136017
1002.441406	-65.320152
1002.929688	-64.029091
1003.417969	-64.168060
